n_features,n_samples,difference
10,100000,0.0022999999999999965
10,100000,0.0007000000000000062
10,100000,0.001799999999999996
10,100000,0.0007999999999999952
10,100000,0.00040000000000001146
10,100000,0.0009000000000000119
10,100000,0.0034000000000000002
10,100000,0.0005000000000000004
10,100000,0.0007000000000000062
10,100000,0.0010999999999999899
10,100000,0.001700000000000007
10,100000,0.0020999999999999908
10,100000,0.0009000000000000119
10,100000,0.0011000000000000176
10,100000,0.0005000000000000004
10,100000,0.0008999999999999841
10,100000,0.0005999999999999894
10,100000,0.0014000000000000123
10,100000,0.00010000000000001674
10,100000,0.0005000000000000004
10,100000,0.001899999999999999
10,100000,0.0005000000000000004
10,100000,0.0012999999999999956
10,100000,9.999999999998899e-05
10,100000,0.00040000000000001146
10,100000,0.00020000000000000573
10,100000,0.0020000000000000018
10,100000,0.0008999999999999841
10,100000,0.001600000000000018
10,100000,0.0003999999999999837
10,100000,0.00020000000000000573
10,100000,0.0007999999999999952
10,100000,0.00019999999999997797
10,100000,0.00020000000000000573
10,100000,0.0007999999999999952
10,100000,0.0015999999999999903
10,100000,0.0007999999999999952
10,100000,0.0019000000000000128
10,100000,0.0003999999999999837
10,100000,0.0015000000000000013
10,100000,0.001600000000000018
10,100000,0.0022000000000000075
10,100000,9.999999999998899e-05
10,100000,0.0005999999999999894
10,100000,0.00010000000000001674
10,100000,0.0010999999999999899
10,100000,0.0011000000000000038
10,100000,0.0007999999999999952
10,100000,0.0020000000000000018
10,100000,0.0020000000000000018
10,100000,0.00040000000000001146
10,100000,0.0009000000000000119
10,100000,0.0006000000000000172
10,100000,0.0002999999999999947
10,100000,0.0005000000000000004
10,100000,9.999999999998899e-05
10,100000,0.0012000000000000066
10,100000,0.00010000000000001674
10,100000,0.0003999999999999837
10,100000,0.0022000000000000075
10,100000,0.0002999999999999947
10,100000,0.00040000000000001146
10,100000,0.0013000000000000095
10,100000,9.999999999998899e-05
10,100000,0.00040000000000001146
10,100000,0.0002999999999999947
10,100000,0.0002999999999999947
10,100000,0.0008999999999999841
10,100000,0.0007999999999999952
10,100000,0.0015999999999999903
10,100000,0.000899999999999998
10,100000,0.0024000000000000132
10,100000,0.00010000000000001674
10,100000,0.0007000000000000062
10,100000,0.0005000000000000004
10,100000,0.0003999999999999976
10,100000,0.00020000000000000573
10,100000,0.0011000000000000176
10,100000,0.0012000000000000066
10,100000,0.0010999999999999899
10,100000,0.0020999999999999908
10,100000,0.001700000000000007
10,100000,0.003500000000000003
10,100000,0.0005000000000000004
10,100000,0.0007999999999999952
10,100000,0.0014000000000000123
10,100000,0.00020000000000000573
10,100000,0.00020000000000000573
10,100000,0.0007999999999999952
10,100000,9.999999999998899e-05
10,100000,0.0005000000000000004
10,100000,0.001600000000000018
10,100000,0.0005000000000000004
10,100000,0.0011000000000000038
10,100000,0.0003999999999999837
10,100000,0.00020000000000000573
10,100000,0.0020999999999999908
10,100000,0.0015999999999999903
10,100000,0.001899999999999985
10,100000,0.0012000000000000066
10,100000,0.0019000000000000128
10,100000,0.004699999999999982
10,100000,0.00040000000000001146
10,100000,0.0008000000000000229
10,100000,9.999999999998899e-05
10,100000,0.0010000000000000009
10,100000,0.00030000000000002247
10,100000,0.0007000000000000062
10,100000,0.00020000000000000573
10,100000,0.0030999999999999917
10,100000,0.001899999999999985
10,100000,0.0005999999999999894
10,100000,0.0025000000000000022
10,100000,0.0015000000000000013
10,100000,0.0002999999999999947
10,100000,0.0015000000000000013
10,100000,0.0018000000000000238
10,100000,0.0015999999999999903
10,100000,0.0005000000000000004
10,100000,0.00020000000000000573
10,100000,0.0006999999999999784
10,100000,0.00010000000000001674
10,100000,0.001700000000000007
10,100000,0.00040000000000001146
10,100000,0.00040000000000001146
10,100000,0.0016999999999999793
10,100000,0.0006000000000000172
10,100000,0.0009000000000000119
10,100000,0.0012000000000000066
10,100000,0.00020000000000000573
10,100000,0.00030000000000002247
10,100000,0.001899999999999985
10,100000,0.002599999999999991
10,100000,0.0007000000000000062
10,100000,0.001700000000000007
10,100000,0.0010000000000000009
10,100000,0.0009000000000000119
10,100000,0.002799999999999997
10,100000,0.0011000000000000176
10,100000,0.0008999999999999841
10,100000,0.0014000000000000123
10,100000,0.0008999999999999841
10,100000,0.0024000000000000132
10,100000,0.0010000000000000009
10,100000,0.0022999999999999965
10,100000,0.0012000000000000066
10,100000,9.999999999998899e-05
10,100000,0.0007000000000000062
10,100000,0.0007999999999999952
10,100000,0.0002999999999999947
10,100000,0.003799999999999998
10,100000,0.0019000000000000128
10,100000,0.00020000000000000573
10,100000,0.0002999999999999947
10,100000,0.0005000000000000004
10,100000,0.0010999999999999899
10,100000,0.0011000000000000176
10,100000,0.0007999999999999952
10,100000,0.0024999999999999883
10,100000,0.003400000000000014
10,100000,0.00010000000000001674
10,100000,0.0007000000000000062
10,100000,0.0005999999999999894
10,100000,0.0006000000000000172
10,100000,0.0005999999999999894
10,100000,0.0003999999999999837
10,100000,0.0005999999999999894
10,100000,0.0008999999999999841
10,100000,0.0022999999999999965
10,100000,0.0010000000000000009
10,100000,0.0006999999999999784
10,100000,0.0009000000000000119
10,100000,0.0009000000000000119
10,100000,0.0015000000000000013
10,100000,0.0010000000000000009
10,100000,0.0002999999999999947
10,100000,0.00020000000000000573
10,100000,0.00020000000000000573
10,100000,0.0014000000000000123
10,100000,0.001899999999999985
10,100000,0.0030000000000000027
10,100000,0.0030000000000000027
10,100000,0.0012999999999999956
10,100000,9.999999999998899e-05
10,100000,0.0022999999999999965
10,100000,0.0010000000000000009
10,100000,0.0015999999999999903
10,100000,0.0015000000000000013
10,100000,0.0005999999999999894
10,100000,0.0005000000000000004
10,100000,0.0003999999999999837
10,100000,0.0031000000000000055
10,100000,0.00030000000000002247
10,100000,0.0011000000000000176
10,100000,0.0003999999999999837
10,100000,0.0002999999999999947
10,100000,0.0007999999999999952
10,100000,0.001799999999999996
10,100000,0.0006000000000000172
10,100000,0.0009000000000000119
10,100000,0.0006000000000000172
10,100000,0.0002999999999999947
10,100000,0.0007999999999999952
10,100000,0.0020000000000000018
10,100000,0.0005000000000000004
10,100000,0.0020999999999999908
10,100000,0.0015999999999999903
10,100000,0.0002999999999999947
10,100000,0.0021000000000000185
10,100000,0.0002999999999999947
10,100000,0.0007000000000000062
10,100000,0.0011999999999999789
10,100000,0.0010000000000000009
10,100000,0.0014000000000000123
10,100000,0.0015000000000000013
10,100000,9.999999999998899e-05
10,100000,0.0020000000000000018
10,100000,0.0012999999999999956
10,100000,0.0006000000000000172
10,100000,0.00040000000000001146
10,100000,0.0008000000000000229
10,100000,0.0015999999999999903
10,100000,0.0003999999999999837
10,100000,0.0002999999999999947
10,100000,0.0012000000000000066
10,100000,0.0003999999999999837
10,100000,0.001799999999999996
10,100000,0.0007999999999999952
10,100000,0.00040000000000001146
10,100000,0.00040000000000001146
10,100000,0.0005000000000000004
10,100000,9.999999999998899e-05
10,100000,9.999999999998899e-05
10,100000,0.0029
10,100000,0.0002999999999999947
10,100000,0.000899999999999998
10,100000,0.0008999999999999841
10,100000,0.0015000000000000013
10,100000,0.0015000000000000013
10,100000,0.0005000000000000004
10,100000,0.0007999999999999952
10,100000,0.0005000000000000004
10,100000,0.0012999999999999956
10,100000,0.002600000000000005
10,100000,0.0022999999999999965
10,100000,0.0012999999999999956
10,100000,0.0012000000000000066
10,100000,0.003400000000000014
10,100000,0.0010000000000000009
10,100000,0.00040000000000001146
10,100000,0.0011000000000000176
10,100000,0.0012999999999999956
10,100000,0.0010000000000000009
10,100000,0.005500000000000005
10,100000,0.0014000000000000123
10,100000,0.0006000000000000033
10,100000,0.00040000000000001146
10,100000,0.0005000000000000004
10,100000,0.0007000000000000062
10,100000,0.0005000000000000004
10,100000,0.0007000000000000062
10,100000,0.0014000000000000123
10,100000,9.999999999998899e-05
10,100000,0.0032999999999999974
10,100000,0.002799999999999997
10,100000,0.0012000000000000066
10,100000,0.0002999999999999947
10,100000,0.0005000000000000004
10,100000,0.001799999999999996
10,100000,0.0007000000000000062
10,100000,0.0020999999999999908
10,100000,0.0006000000000000033
10,100000,0.00040000000000001146
10,100000,0.0015000000000000013
10,100000,0.001799999999999996
10,100000,0.001700000000000007
10,100000,0.0040000000000000036
10,100000,0.0010999999999999899
10,100000,0.0005000000000000004
10,100000,9.999999999998899e-05
10,100000,0.0005000000000000004
10,100000,0.001799999999999996
10,100000,0.0008999999999999841
10,100000,0.00040000000000001146
10,100000,0.0003999999999999976
10,100000,0.003400000000000014
10,100000,0.0008000000000000229
10,100000,0.0023000000000000242
10,100000,0.0018000000000000238
10,100000,0.0020000000000000018
10,100000,0.0006000000000000172
10,100000,0.0005999999999999894
10,100000,0.00019999999999997797
10,100000,0.00020000000000000573
10,100000,0.001799999999999996
10,100000,0.0010000000000000009
10,100000,0.0010000000000000009
10,100000,0.0005000000000000004
10,100000,0.0020000000000000018
10,100000,0.001700000000000007
10,100000,0.0032999999999999974
10,100000,9.999999999998899e-05
10,100000,0.0007999999999999952
10,100000,0.00030000000000002247
10,100000,0.0010999999999999899
10,100000,0.0005000000000000004
10,100000,0.0010000000000000009
10,100000,0.00020000000000000573
10,100000,0.0010000000000000009
10,100000,0.0009000000000000119
10,100000,0.0024000000000000132
10,100000,0.0002999999999999947
10,100000,0.0013999999999999846
10,100000,0.001700000000000007
10,100000,0.0005000000000000004
10,100000,0.0010999999999999899
10,100000,0.0003999999999999976
10,100000,0.0005999999999999894
10,100000,0.0005000000000000004
10,100000,0.0019000000000000128
10,100000,0.0007999999999999952
10,100000,0.0020000000000000018
10,100000,0.0033000000000000113
10,100000,0.0003999999999999837
10,100000,0.0013999999999999846
10,100000,0.0021999999999999797
10,100000,0.0029000000000000137
10,100000,0.00020000000000000573
10,100000,0.0022000000000000075
10,100000,0.00020000000000000573
10,100000,0.0012999999999999956
10,100000,0.0010000000000000009
10,100000,0.00040000000000001146
10,100000,0.0005999999999999894
10,100000,0.0006000000000000172
10,100000,0.001799999999999996
10,100000,0.0003999999999999837
10,100000,0.0007999999999999952
10,100000,9.999999999998899e-05
10,100000,0.002600000000000019
10,100000,0.002599999999999991
10,100000,0.0003999999999999837
10,100000,0.0005000000000000004
10,100000,0.0007999999999999952
10,100000,0.0003999999999999837
10,100000,0.003600000000000006
10,100000,0.00020000000000000573
10,100000,0.003599999999999992
10,100000,0.0013999999999999846
10,100000,0.00020000000000000573
10,100000,0.0007000000000000062
10,100000,9.999999999998899e-05
10,100000,0.0005000000000000004
10,100000,9.999999999998899e-05
10,100000,0.0016999999999999793
10,100000,0.0024000000000000132
10,100000,0.0007000000000000062
10,100000,0.0002999999999999947
10,100000,0.00020000000000000573
10,100000,0.003400000000000014
10,100000,0.0015999999999999903
10,100000,0.0002999999999999947
10,100000,0.0015000000000000013
10,100000,0.0010999999999999899
10,100000,0.00010000000000001674
10,100000,0.0039000000000000146
10,100000,0.001899999999999999
10,100000,0.0010000000000000009
10,100000,0.0003999999999999837
10,100000,0.0010000000000000009
10,100000,0.0002999999999999947
10,100000,0.0025000000000000022
10,100000,0.00019999999999997797
10,100000,0.0014999999999999875
10,100000,0.0012999999999999956
10,100000,9.999999999998899e-05
10,100000,0.00030000000000002247
10,100000,0.0013999999999999846
10,100000,0.002700000000000008
10,100000,0.0002999999999999947
10,100000,9.999999999998899e-05
10,100000,0.00020000000000000573
10,100000,0.0019000000000000128
10,100000,0.0003999999999999837
10,100000,0.00030000000000002247
10,100000,0.0005000000000000004
10,100000,0.0005000000000000004
10,100000,0.0005000000000000004
10,100000,0.0015999999999999903
10,100000,0.0007000000000000062
10,100000,0.0031999999999999945
10,100000,0.0007999999999999952
10,100000,0.0005000000000000004
10,100000,0.00020000000000000573
10,100000,0.0016999999999999932
10,100000,0.0016999999999999793
10,100000,0.0015000000000000013
10,100000,0.0002999999999999947
10,100000,0.0020999999999999908
10,100000,0.0022000000000000075
10,100000,0.00030000000000002247
10,100000,0.0008000000000000229
10,100000,0.002599999999999991
10,100000,9.999999999998899e-05
10,100000,0.0012999999999999956
10,100000,0.0021000000000000185
10,100000,0.0012999999999999956
10,100000,0.0013999999999999846
10,100000,0.0006000000000000172
10,100000,0.0005999999999999894
10,100000,0.0003999999999999837
10,100000,9.999999999998899e-05
10,100000,9.999999999998899e-05
10,100000,0.0007999999999999952
10,100000,0.0007000000000000062
10,100000,0.0007999999999999952
10,100000,0.0007999999999999952
10,100000,0.0003999999999999837
10,100000,0.0011999999999999789
10,100000,9.999999999998899e-05
10,100000,0.0014000000000000123
10,100000,0.0005000000000000004
10,100000,9.999999999998899e-05
10,100000,0.00020000000000000573
10,100000,0.0005000000000000004
10,100000,0.0003999999999999837
10,100000,0.0002999999999999947
10,100000,0.0002999999999999947
10,100000,0.0012000000000000066
10,100000,0.0029000000000000137
10,100000,0.003699999999999981
10,100000,0.0010000000000000009
10,100000,0.0007999999999999952
10,100000,0.0002999999999999947
10,100000,0.003400000000000014
10,100000,0.0002999999999999947
10,100000,0.0010000000000000009
10,100000,0.0007000000000000062
10,100000,0.0012999999999999956
10,100000,0.0007999999999999952
10,100000,0.0014000000000000123
10,100000,0.0007999999999999952
10,100000,0.0007000000000000062
10,100000,0.0003999999999999837
10,100000,0.0009000000000000119
10,100000,0.0009000000000000119
10,100000,0.0009000000000000119
10,100000,0.00040000000000001146
10,100000,0.003500000000000003
10,100000,0.0014000000000000123
10,100000,0.0002999999999999947
10,100000,0.00040000000000001146
10,100000,0.001899999999999985
10,100000,0.0009000000000000119
10,100000,0.0039000000000000146
10,100000,0.00020000000000000573
10,100000,0.00020000000000000573
10,100000,0.0005999999999999894
10,100000,0.0005999999999999894
10,100000,0.0012000000000000066
10,100000,0.001700000000000007
10,100000,0.0007000000000000062
10,100000,0.000899999999999998
10,100000,0.0007999999999999952
10,100000,0.00040000000000001146
10,100000,0.0010999999999999899
10,100000,0.0020000000000000018
10,100000,0.0002999999999999947
10,100000,0.0008000000000000229
10,100000,0.0025000000000000022
10,100000,0.0006000000000000172
10,100000,0.00020000000000000573
10,100000,0.00040000000000001146
10,100000,0.00020000000000000573
10,100000,0.001799999999999996
10,100000,0.001700000000000007
10,100000,0.0005000000000000004
10,100000,0.0008000000000000229
10,100000,0.001700000000000007
10,100000,0.0010000000000000009
10,100000,0.00040000000000001146
10,100000,0.0005000000000000004
10,100000,0.00020000000000000573
10,100000,0.0022000000000000075
10,100000,0.0024000000000000132
10,100000,0.0003999999999999837
10,100000,0.0002999999999999947
10,100000,0.00030000000000002247
10,100000,0.0004999999999999866
10,100000,0.0007000000000000062
10,100000,0.00040000000000001146
10,100000,0.0002999999999999947
10,100000,0.0006000000000000172
10,100000,0.0010999999999999899
10,100000,0.004200000000000009
10,100000,9.999999999998899e-05
10,100000,0.0020000000000000018
10,100000,0.001700000000000007
10,100000,0.0022000000000000075
10,100000,0.0030000000000000027
10,100000,0.0004999999999999727
10,100000,0.001600000000000018
10,100000,0.0009000000000000119
10,100000,0.001600000000000018
10,100000,0.0022999999999999965
10,100000,0.0012000000000000066
10,100000,0.0015000000000000013
10,100000,9.999999999998899e-05
10,100000,0.0005999999999999894
10,100000,0.0009999999999999731
10,100000,0.0005000000000000004
10,100000,0.00020000000000000573
10,100000,0.001799999999999996
10,100000,0.00010000000000001674
10,100000,0.00020000000000000573
10,100000,0.0002999999999999947
10,100000,0.00020000000000000573
10,100000,0.0021000000000000046
10,100000,0.003599999999999992
10,100000,0.0003999999999999837
10,100000,0.0002999999999999947
10,100000,0.002599999999999991
10,100000,0.0002999999999999947
10,100000,0.0015000000000000013
10,100000,0.001799999999999996
10,100000,0.0022999999999999965
10,100000,0.0033999999999999864
10,100000,0.0023999999999999994
10,100000,0.004400000000000015
10,100000,0.0007999999999999952
10,100000,0.0012000000000000066
10,100000,0.0006000000000000172
10,100000,0.0015000000000000013
10,100000,0.001999999999999974
10,100000,0.0005999999999999894
10,100000,0.0011000000000000176
10,100000,0.0013999999999999846
10,100000,0.0022000000000000075
10,100000,0.0020999999999999908
10,100000,0.002599999999999991
10,100000,0.0016999999999999793
10,100000,0.0006000000000000172
10,100000,0.0020999999999999908
10,100000,0.0012999999999999956
10,100000,0.0014000000000000123
10,100000,0.0005999999999999894
10,100000,0.0008999999999999841
10,100000,0.0033000000000000113
10,100000,0.001899999999999985
10,100000,0.0024000000000000132
10,100000,0.0020999999999999908
10,100000,0.00040000000000001146
10,100000,0.0005000000000000004
10,100000,0.0031999999999999806
10,100000,0.0010999999999999899
10,100000,0.0025000000000000022
10,100000,0.0012000000000000066
10,100000,0.00020000000000000573
10,100000,0.0019000000000000128
10,100000,0.00040000000000001146
10,100000,0.0011000000000000176
10,100000,0.0006999999999999923
10,100000,0.00010000000000001674
10,100000,0.0008999999999999841
10,100000,0.001899999999999985
10,100000,0.0008999999999999841
10,100000,0.0015000000000000013
10,100000,0.00010000000000001674
10,100000,0.0022999999999999965
10,100000,0.0030999999999999917
10,100000,0.0029
10,100000,0.001700000000000007
10,100000,0.0020000000000000018
10,100000,0.0011000000000000176
10,100000,0.002799999999999997
10,100000,0.0015999999999999903
10,100000,0.0013000000000000234
10,100000,0.001700000000000007
10,100000,0.003700000000000009
10,100000,0.0020999999999999908
10,100000,0.0015000000000000013
10,100000,0.00010000000000001674
10,100000,0.00019999999999997797
10,100000,0.0005000000000000004
10,100000,0.0005999999999999894
10,100000,0.001999999999999988
10,100000,0.0008000000000000229
10,100000,0.0025000000000000022
10,100000,0.0010999999999999899
10,100000,0.0015000000000000013
10,100000,0.001700000000000007
10,100000,0.00010000000000001674
10,100000,0.0006000000000000172
10,100000,0.0022000000000000075
10,100000,0.0015999999999999903
10,100000,0.0012000000000000066
10,100000,0.0025000000000000022
10,100000,0.00020000000000000573
10,100000,0.0011000000000000176
10,100000,0.0022999999999999965
10,100000,0.0012000000000000066
10,100000,0.004400000000000001
10,100000,0.00040000000000001146
10,100000,9.999999999998899e-05
10,100000,0.00040000000000001146
10,100000,0.0009000000000000119
10,100000,0.0013999999999999846
10,100000,0.0007999999999999952
10,100000,0.00020000000000000573
10,100000,0.0013999999999999846
10,100000,0.0009000000000000119
10,100000,0.00040000000000001146
10,100000,0.00020000000000000573
10,100000,0.0010000000000000009
10,100000,0.0023999999999999855
10,100000,0.0021000000000000046
10,100000,0.00040000000000001146
10,100000,0.0010000000000000009
10,100000,0.0005999999999999894
10,100000,0.0002999999999999947
10,100000,0.0005000000000000004
10,100000,0.0009000000000000119
10,100000,0.0034999999999999754
10,100000,0.0008000000000000229
10,100000,0.0005000000000000004
10,100000,0.0003999999999999837
10,100000,0.001799999999999996
10,100000,0.001700000000000007
10,100000,9.999999999998899e-05
10,100000,0.0010999999999999899
10,100000,0.0003999999999999837
10,100000,0.0013000000000000234
10,100000,0.0013000000000000234
10,100000,0.00019999999999997797
10,100000,0.0015000000000000013
10,100000,0.0005000000000000004
10,100000,0.0040000000000000036
10,100000,0.0014000000000000123
10,100000,0.00020000000000000573
10,100000,0.0002999999999999947
10,100000,0.0033999999999999864
10,100000,0.0007000000000000062
10,100000,0.00020000000000000573
10,100000,0.00019999999999997797
10,100000,0.001799999999999996
10,100000,0.002899999999999986
10,100000,0.0005000000000000004
10,100000,0.0005000000000000004
10,100000,0.0003999999999999837
10,100000,0.00040000000000001146
10,100000,0.0023999999999999855
10,100000,0.0005000000000000004
10,100000,0.0005000000000000004
10,100000,0.0020999999999999908
10,100000,0.001600000000000018
10,100000,0.0019000000000000128
10,100000,0.0022000000000000075
10,100000,0.0010000000000000009
10,100000,0.0005000000000000004
10,100000,0.0022000000000000075
10,100000,0.0010000000000000009
10,100000,0.0002999999999999947
10,100000,0.0024000000000000132
10,100000,0.0008999999999999841
10,100000,9.999999999998899e-05
10,100000,0.0010999999999999899
10,100000,0.0012999999999999956
10,100000,0.0012000000000000066
10,100000,9.999999999998899e-05
10,100000,0.0011999999999999789
10,100000,0.0006000000000000172
10,100000,0.0010000000000000009
10,100000,0.0002999999999999947
10,100000,0.0007000000000000062
10,100000,0.0007999999999999952
10,100000,0.0006999999999999784
10,100000,0.0019000000000000128
10,100000,0.0030000000000000027
10,100000,0.00020000000000000573
10,100000,0.0005999999999999894
10,100000,0.0012999999999999956
10,100000,0.0012999999999999956
10,100000,0.0015999999999999903
10,100000,0.0013999999999999846
10,100000,0.0005000000000000004
10,100000,0.0005999999999999894
10,100000,0.0012000000000000066
10,100000,0.003700000000000009
10,100000,0.0015000000000000013
10,100000,0.0022000000000000075
10,100000,0.0007000000000000062
10,100000,0.0016999999999999793
10,100000,0.0005000000000000004
10,100000,0.00020000000000000573
10,100000,0.0010000000000000009
10,100000,0.0023999999999999855
10,100000,0.0002999999999999947
10,100000,0.0024999999999999745
10,100000,0.0008999999999999841
10,100000,0.00010000000000001674
10,100000,0.0022999999999999965
10,100000,0.0016999999999999793
10,100000,0.00019999999999997797
10,100000,0.0012000000000000066
10,100000,0.003599999999999992
10,100000,0.0010000000000000009
10,100000,0.0008999999999999841
10,100000,0.0011999999999999789
10,100000,0.0012999999999999956
10,100000,0.0005000000000000004
10,100000,0.0015000000000000013
10,100000,0.0006999999999999784
10,100000,0.0010000000000000009
10,100000,9.999999999998899e-05
10,100000,0.0012999999999999956
10,100000,0.0005000000000000004
10,100000,0.0015999999999999903
10,100000,0.0023999999999999994
10,100000,0.00030000000000002247
10,100000,0.0006000000000000172
10,100000,0.0009000000000000119
10,100000,0.0005000000000000004
10,100000,0.0007000000000000062
10,100000,0.0009000000000000119
10,100000,0.0002999999999999947
10,100000,0.0003999999999999837
10,100000,0.0023999999999999855
10,100000,0.0002999999999999947
10,100000,0.00020000000000000573
10,100000,0.00020000000000000573
10,100000,0.0013999999999999846
10,100000,0.0007000000000000062
10,100000,0.0010999999999999899
10,100000,0.0009000000000000119
10,100000,0.0012000000000000066
10,100000,0.0008000000000000229
10,100000,0.0002999999999999947
10,100000,0.0007000000000000062
10,100000,0.00019999999999997797
10,100000,0.0009000000000000119
10,100000,0.0005999999999999894
10,100000,0.0022000000000000075
10,100000,0.0022000000000000075
10,100000,0.0005999999999999894
10,100000,0.0005000000000000004
10,100000,0.0013000000000000234
10,100000,0.0015000000000000013
10,100000,0.001700000000000007
10,100000,0.00360000000000002
10,100000,9.999999999998899e-05
10,100000,0.0006999999999999784
10,100000,0.00040000000000001146
10,100000,0.0007999999999999952
10,100000,0.001700000000000007
10,100000,0.004400000000000015
10,100000,0.0005000000000000004
10,100000,0.00010000000000001674
10,100000,0.00040000000000001146
10,100000,0.002599999999999991
10,100000,0.00020000000000000573
10,100000,0.0020000000000000018
10,100000,0.0005999999999999894
10,100000,0.00040000000000001146
10,100000,0.0022999999999999965
10,100000,0.00020000000000000573
10,100000,0.0030999999999999917
10,100000,0.0007000000000000062
10,100000,0.0005999999999999894
10,100000,0.0005000000000000004
10,100000,0.0030000000000000027
10,100000,0.0015999999999999903
10,100000,0.0012000000000000066
10,100000,0.00010000000000001674
10,100000,0.0009000000000000119
10,100000,0.00019999999999999185
10,100000,0.00020000000000000573
10,100000,0.00019999999999997797
10,100000,0.00040000000000001146
10,100000,0.002599999999999991
10,100000,0.004200000000000009
10,100000,0.0010000000000000009
10,100000,0.0008999999999999841
10,100000,0.0007000000000000062
10,100000,0.0010999999999999899
10,100000,0.0015000000000000013
10,100000,0.0002999999999999947
10,100000,0.0010999999999999899
10,100000,0.004100000000000006
10,100000,0.0005000000000000004
10,100000,0.00020000000000000573
10,100000,0.0006000000000000033
10,100000,0.00019999999999997797
10,100000,0.0013999999999999846
10,100000,0.0014000000000000123
10,100000,0.0005999999999999894
10,100000,0.00010000000000001674
10,100000,0.0010999999999999899
10,100000,0.00020000000000000573
10,100000,0.0008999999999999841
10,100000,0.0014000000000000123
10,100000,0.001799999999999996
10,100000,0.002599999999999991
10,100000,0.001899999999999985
10,100000,0.0024000000000000132
10,100000,0.0002999999999999947
10,100000,9.999999999998899e-05
10,100000,0.001600000000000018
10,100000,0.002799999999999997
10,100000,0.0007999999999999952
10,100000,0.0010000000000000009
10,100000,0.0007000000000000062
10,100000,0.0011999999999999789
10,100000,0.0020999999999999908
10,100000,0.0024000000000000132
10,100000,0.0006000000000000172
10,100000,0.0032999999999999974
10,100000,0.0009000000000000119
10,100000,0.004400000000000001
10,100000,0.0012999999999999956
10,100000,0.0012999999999999956
10,100000,0.0005999999999999894
10,100000,0.0003999999999999976
10,100000,0.002700000000000008
10,100000,0.0005000000000000004
10,100000,0.0006000000000000172
10,100000,0.0012999999999999956
10,100000,9.999999999998899e-05
10,100000,9.999999999998899e-05
10,100000,0.0005000000000000004
10,100000,0.0007000000000000062
10,100000,0.0012000000000000066
10,100000,0.0007000000000000062
10,100000,0.0007999999999999952
10,100000,0.0005999999999999894
10,100000,0.00040000000000001146
10,100000,9.999999999998899e-05
10,100000,0.0011000000000000176
10,100000,0.001700000000000007
10,100000,0.0015000000000000013
10,100000,0.0010999999999999899
10,100000,0.0006999999999999923
10,100000,0.00010000000000001674
10,100000,0.0020000000000000018
10,100000,0.00010000000000000286
10,100000,0.002899999999999986
10,100000,0.0013999999999999985
10,100000,0.001899999999999985
10,100000,0.0008000000000000229
10,100000,0.0020999999999999908
10,100000,0.0010999999999999899
10,100000,0.0040000000000000036
10,100000,0.0020999999999999908
10,100000,0.0009000000000000119
10,100000,0.0005000000000000004
10,100000,0.0020000000000000018
10,100000,0.0010000000000000009
10,100000,0.004200000000000009
10,100000,0.00030000000000002247
10,100000,0.0012000000000000066
10,100000,0.0012000000000000066
10,100000,9.999999999998899e-05
10,100000,0.0012999999999999956
10,100000,0.0015000000000000013
10,100000,0.0020000000000000018
10,100000,0.0030999999999999917
10,100000,0.001700000000000007
10,100000,0.0014000000000000123
10,100000,0.00020000000000000573
10,100000,0.0002999999999999947
10,100000,0.00030000000000002247
10,100000,9.999999999998899e-05
10,100000,0.000999999999999987
10,100000,0.002599999999999991
10,100000,0.0005000000000000004
10,100000,0.001799999999999996
10,100000,0.0015000000000000013
10,100000,0.0007000000000000062
10,100000,0.0008999999999999841
10,100000,0.002700000000000008
10,100000,0.002799999999999997
10,100000,0.0013999999999999846
10,100000,0.0007999999999999952
10,100000,0.0013000000000000234
10,100000,9.999999999998899e-05
10,100000,0.0025000000000000022
10,100000,0.0005999999999999894
10,100000,0.0009000000000000119
10,100000,0.0019000000000000128
10,100000,0.0008999999999999841
10,100000,0.0007000000000000062
10,100000,0.002799999999999997
10,100000,0.0018000000000000238
10,100000,0.00020000000000000573
10,100000,0.00040000000000001146
10,100000,0.0016999999999999793
10,100000,0.0008999999999999841
10,100000,0.0007999999999999952
10,100000,0.00020000000000000573
10,100000,0.0002999999999999947
10,100000,0.0010000000000000009
10,100000,0.0005000000000000004
10,100000,0.0009000000000000119
10,100000,0.0008999999999999841
10,100000,0.00020000000000000573
10,100000,0.0005000000000000004
10,100000,0.0007000000000000062
10,100000,0.0039000000000000007
10,100000,0.0028000000000000247
10,100000,0.0031999999999999945
10,100000,0.0005000000000000004
10,100000,0.001799999999999996
10,100000,0.001799999999999996
10,100000,0.0005000000000000004
10,100000,0.00010000000000000286
10,100000,0.0010999999999999899
10,100000,0.00010000000000001674
10,100000,0.0012000000000000066
10,100000,0.001700000000000007
10,100000,0.0020000000000000018
10,100000,0.0007999999999999952
10,100000,0.0005000000000000004
10,100000,0.0020999999999999908
10,100000,0.0011000000000000038
10,100000,0.0010000000000000009
10,100000,0.00269999999999998
10,100000,0.0040999999999999925
10,100000,0.001799999999999996
10,100000,0.0003999999999999837
10,100000,0.00040000000000001146
10,100000,9.999999999998899e-05
10,100000,0.0005000000000000004
10,100000,0.0010000000000000009
10,100000,0.0006000000000000172
10,100000,0.0003999999999999837
10,100000,0.0030999999999999917
10,100000,0.0022000000000000075
10,100000,0.0005000000000000004
10,100000,0.001899999999999985
