n_features,k,n_samples,sample_id,difference
9,8,10000,5152,0.04999999999999993
9,8,10000,5157,0.010000000000000009
9,8,10000,5158,0.020000000000000018
9,8,10000,5160,0.02999999999999997
9,8,10000,5161,0.06999999999999995
9,8,10000,5162,0.06
9,8,10000,5166,0.010000000000000009
9,8,10000,5171,0.07000000000000006
9,8,10000,5179,0.010000000000000009
9,8,10000,5181,0.040000000000000036
9,8,10000,5185,0.010000000000000009
9,8,10000,5186,0.06999999999999995
9,8,10000,5187,0.020000000000000018
9,8,10000,5189,0.010000000000000009
9,8,10000,5194,0.019999999999999907
9,8,10000,5196,0.030000000000000027
9,8,10000,5197,0.05999999999999994
9,8,10000,5198,0.010000000000000009
9,8,10000,5202,0.04999999999999993
9,8,10000,5203,0.010000000000000009
9,8,10000,5204,0.030000000000000027
9,8,10000,5207,0.020000000000000018
9,8,10000,5208,0.010000000000000009
9,8,10000,5209,0.08999999999999997
9,8,10000,5211,0.019999999999999907
9,8,10000,5213,0.040000000000000036
9,8,10000,5214,0.07999999999999996
9,8,10000,5215,0.020000000000000018
9,8,10000,5216,0.039999999999999925
9,8,10000,5218,0.010000000000000009
9,8,10000,5219,0.010000000000000009
9,8,10000,5221,0.040000000000000036
9,8,10000,5222,0.020000000000000018
9,8,10000,5223,0.050000000000000044
9,8,10000,5231,0.020000000000000018
9,8,10000,5235,0.039999999999999925
9,8,10000,5237,0.020000000000000018
9,8,10000,5239,0.050000000000000044
9,8,10000,5240,0.020000000000000018
9,8,10000,5241,0.030000000000000027
9,8,10000,5242,0.050000000000000044
9,8,10000,5245,0.029999999999999916
9,8,10000,5246,0.020000000000000018
9,8,10000,5248,0.030000000000000027
9,8,10000,5249,0.030000000000000027
9,8,10000,5251,0.050000000000000044
9,8,10000,5257,0.030000000000000027
9,8,10000,5258,0.020000000000000018
9,8,10000,5261,0.039999999999999925
9,8,10000,5267,0.030000000000000027
9,8,10000,5269,0.040000000000000036
9,8,10000,5271,0.08000000000000007
9,8,10000,5275,0.029999999999999916
9,8,10000,5276,0.04999999999999993
9,8,10000,5279,0.019999999999999907
9,8,10000,5281,0.009999999999999898
9,8,10000,5282,0.010000000000000009
9,8,10000,5284,0.05999999999999994
9,8,10000,5286,0.040000000000000036
9,8,10000,5292,0.020000000000000018
9,8,10000,5293,0.010000000000000009
9,8,10000,5299,0.050000000000000044
9,8,10000,5300,0.050000000000000044
9,8,10000,5301,0.09000000000000008
9,8,10000,5302,0.020000000000000018
9,8,10000,5303,0.050000000000000044
9,8,10000,5307,0.020000000000000018
9,8,10000,5308,0.020000000000000018
9,8,10000,5311,0.06000000000000005
9,8,10000,5313,0.010000000000000009
9,8,10000,5315,0.050000000000000044
9,8,10000,5318,0.019999999999999907
9,8,10000,5319,0.040000000000000036
9,8,10000,5321,0.010000000000000009
9,8,10000,5325,0.030000000000000027
9,8,10000,5326,0.020000000000000018
9,8,10000,5327,0.010000000000000009
9,8,10000,5328,0.04999999999999993
9,8,10000,5329,0.10000000000000009
9,8,10000,5330,0.08999999999999997
9,8,10000,5332,0.050000000000000044
9,8,10000,5336,0.029999999999999916
9,8,10000,5339,0.020000000000000018
9,8,10000,5340,0.029999999999999916
9,8,10000,5341,0.020000000000000018
9,8,10000,5342,0.020000000000000018
9,8,10000,5343,0.04999999999999993
9,8,10000,5346,0.020000000000000018
9,8,10000,5347,0.020000000000000018
9,8,10000,5349,0.040000000000000036
9,8,10000,5353,0.020000000000000018
9,8,10000,5355,0.010000000000000009
9,8,10000,5356,0.04999999999999993
9,8,10000,5357,0.06000000000000005
9,8,10000,5358,0.019999999999999962
9,8,10000,5360,0.050000000000000044
9,8,10000,5362,0.020000000000000018
9,8,10000,5363,0.019999999999999907
9,8,10000,5364,0.040000000000000036
9,8,10000,5365,0.06000000000000005
9,8,10000,5367,0.07
9,8,10000,5368,0.039999999999999925
9,8,10000,5370,0.07999999999999996
9,8,10000,5377,0.020000000000000018
9,8,10000,5378,0.029999999999999916
9,8,10000,5380,0.020000000000000018
9,8,10000,5382,0.06999999999999995
9,8,10000,5385,0.040000000000000036
9,8,10000,5391,0.009999999999999898
9,8,10000,5393,0.020000000000000018
9,8,10000,5394,0.019999999999999962
9,8,10000,5395,0.020000000000000018
9,8,10000,5398,0.040000000000000036
9,8,10000,5399,0.030000000000000027
9,8,10000,5402,0.06999999999999995
9,8,10000,5403,0.04999999999999993
9,8,10000,5405,0.050000000000000044
9,8,10000,5406,0.06
9,8,10000,5407,0.030000000000000027
9,8,10000,5408,0.05999999999999994
9,8,10000,5409,0.039999999999999925
9,8,10000,5413,0.009999999999999898
9,8,10000,5416,0.010000000000000009
9,8,10000,5421,0.010000000000000009
9,8,10000,5423,0.010000000000000009
9,8,10000,5427,0.010000000000000009
9,8,10000,5429,0.010000000000000009
9,8,10000,5434,0.12
9,8,10000,5435,0.020000000000000018
9,8,10000,5436,0.020000000000000018
9,8,10000,5437,0.010000000000000009
9,8,10000,5438,0.030000000000000027
9,8,10000,5445,0.010000000000000009
9,8,10000,5447,0.030000000000000027
9,8,10000,5449,0.08000000000000007
9,8,10000,5455,0.020000000000000018
9,8,10000,5457,0.030000000000000027
9,8,10000,5458,0.010000000000000009
9,8,10000,5460,0.030000000000000027
9,8,10000,5462,0.04999999999999993
9,8,10000,5463,0.06999999999999995
9,8,10000,5464,0.010000000000000009
9,8,10000,5468,0.010000000000000009
9,8,10000,5469,0.09000000000000008
9,8,10000,5471,0.030000000000000027
9,8,10000,5472,0.010000000000000009
9,8,10000,5473,0.050000000000000044
9,8,10000,5475,0.040000000000000036
9,8,10000,5478,0.030000000000000027
9,8,10000,5481,0.029999999999999916
9,8,10000,5482,0.04999999999999993
9,8,10000,5483,0.039999999999999925
9,8,10000,5488,0.040000000000000036
9,8,10000,5492,0.040000000000000036
9,8,10000,5493,0.09000000000000008
9,8,10000,5494,0.04999999999999993
9,8,10000,5496,0.039999999999999925
9,8,10000,5497,0.009999999999999953
9,8,10000,5499,0.009999999999999953
9,8,10000,5501,0.039999999999999925
9,8,10000,5502,0.020000000000000018
9,8,10000,5503,0.10999999999999999
9,8,10000,5506,0.030000000000000027
9,8,10000,5507,0.06
9,8,10000,5511,0.07000000000000006
9,8,10000,5512,0.019999999999999907
9,8,10000,5513,0.020000000000000018
9,8,10000,5515,0.030000000000000027
9,8,10000,5516,0.030000000000000027
9,8,10000,5517,0.050000000000000044
9,8,10000,5521,0.05999999999999994
9,8,10000,5522,0.030000000000000027
9,8,10000,5525,0.010000000000000009
9,8,10000,5527,0.020000000000000018
9,8,10000,5528,0.04999999999999993
9,8,10000,5529,0.04999999999999993
9,8,10000,5533,0.010000000000000009
9,8,10000,5534,0.010000000000000009
9,8,10000,5538,0.010000000000000009
9,8,10000,5540,0.020000000000000018
9,8,10000,5544,0.020000000000000018
9,8,10000,5546,0.050000000000000044
9,8,10000,5549,0.030000000000000027
9,8,10000,5550,0.010000000000000009
9,8,10000,5553,0.040000000000000036
9,8,10000,5554,0.019999999999999907
9,8,10000,5555,0.040000000000000036
9,8,10000,5558,0.050000000000000044
9,8,10000,5559,0.06
9,8,10000,5560,0.010000000000000009
9,8,10000,5562,0.030000000000000027
9,8,10000,5563,0.040000000000000036
9,8,10000,5564,0.16999999999999998
9,8,10000,5567,0.09999999999999998
9,8,10000,5569,0.06
9,8,10000,5571,0.010000000000000009
9,8,10000,5574,0.030000000000000027
9,8,10000,5576,0.010000000000000009
9,8,10000,5578,0.020000000000000018
9,8,10000,5582,0.10999999999999999
9,8,10000,5586,0.030000000000000027
9,8,10000,5587,0.019999999999999907
9,8,10000,5588,0.06999999999999995
9,8,10000,5589,0.040000000000000036
9,8,10000,5590,0.030000000000000027
9,8,10000,5592,0.07
9,8,10000,5593,0.050000000000000044
9,8,10000,5594,0.010000000000000009
9,8,10000,5595,0.010000000000000009
9,8,10000,5597,0.020000000000000018
9,8,10000,5598,0.010000000000000009
9,8,10000,5599,0.010000000000000009
9,8,10000,5601,0.020000000000000018
9,8,10000,5603,0.040000000000000036
9,8,10000,5604,0.029999999999999916
9,8,10000,5605,0.040000000000000036
9,8,10000,5606,0.04999999999999999
9,8,10000,5608,0.040000000000000036
9,8,10000,5610,0.040000000000000036
9,8,10000,5615,0.030000000000000027
9,8,10000,5617,0.020000000000000018
9,8,10000,5619,0.06000000000000005
9,8,10000,5620,0.010000000000000009
9,8,10000,5624,0.039999999999999925
9,8,10000,5625,0.07000000000000006
9,8,10000,5627,0.06
9,8,10000,5628,0.13
9,8,10000,5630,0.010000000000000009
9,8,10000,5633,0.020000000000000018
9,8,10000,5636,0.020000000000000018
9,8,10000,5640,0.020000000000000018
9,8,10000,5643,0.020000000000000018
9,8,10000,5645,0.06000000000000005
9,8,10000,5649,0.040000000000000036
9,8,10000,5650,0.020000000000000018
9,8,10000,5654,0.030000000000000027
9,8,10000,5657,0.009999999999999898
9,8,10000,5658,0.07999999999999996
9,8,10000,5659,0.010000000000000009
9,8,10000,5661,0.010000000000000009
9,8,10000,5663,0.06999999999999995
9,8,10000,5666,0.05999999999999994
9,8,10000,5667,0.05999999999999994
9,8,10000,5668,0.010000000000000009
9,8,10000,5672,0.010000000000000009
9,8,10000,5676,0.010000000000000009
9,8,10000,5677,0.06999999999999995
9,8,10000,5678,0.029999999999999916
9,8,10000,5679,0.019999999999999907
9,8,10000,5685,0.040000000000000036
9,8,10000,5686,0.06999999999999995
9,8,10000,5687,0.039999999999999925
9,8,10000,5688,0.010000000000000009
9,8,10000,5689,0.05999999999999994
9,8,10000,5690,0.020000000000000018
9,8,10000,5693,0.040000000000000036
9,8,10000,5694,0.010000000000000009
9,8,10000,5696,0.050000000000000044
9,8,10000,5699,0.009999999999999898
9,8,10000,5703,0.010000000000000009
9,8,10000,5704,0.04999999999999993
9,8,10000,5707,0.06999999999999995
9,8,10000,5708,0.050000000000000044
9,8,10000,5709,0.010000000000000009
9,8,10000,5710,0.010000000000000009
9,8,10000,5714,0.030000000000000027
9,8,10000,5716,0.02999999999999997
9,8,10000,5718,0.020000000000000018
9,8,10000,5722,0.020000000000000018
9,8,10000,5725,0.07999999999999996
9,8,10000,5727,0.05999999999999994
9,8,10000,5730,0.020000000000000018
9,8,10000,5732,0.020000000000000018
9,8,10000,5733,0.040000000000000036
9,8,10000,5734,0.030000000000000027
9,8,10000,5735,0.050000000000000044
9,8,10000,5737,0.04999999999999993
9,8,10000,5738,0.05999999999999994
9,8,10000,5739,0.009999999999999898
9,8,10000,5740,0.030000000000000027
9,8,10000,5741,0.08000000000000002
9,8,10000,5742,0.019999999999999962
9,8,10000,5743,0.06
9,8,10000,5747,0.050000000000000044
9,8,10000,5751,0.040000000000000036
9,8,10000,5757,0.020000000000000018
9,8,10000,5764,0.010000000000000009
9,8,10000,5765,0.019999999999999907
9,8,10000,5772,0.030000000000000027
9,8,10000,5773,0.09999999999999998
9,8,10000,5775,0.03999999999999998
9,8,10000,5776,0.05999999999999994
9,8,10000,5777,0.009999999999999898
9,8,10000,5778,0.010000000000000009
9,8,10000,5779,0.04999999999999993
9,8,10000,5785,0.03999999999999998
9,8,10000,5788,0.020000000000000018
9,8,10000,5794,0.039999999999999925
9,8,10000,5795,0.020000000000000018
9,8,10000,5796,0.030000000000000027
9,8,10000,5797,0.040000000000000036
9,8,10000,5799,0.05999999999999994
9,8,10000,5801,0.030000000000000027
9,8,10000,5805,0.04999999999999993
9,8,10000,5807,0.020000000000000018
9,8,10000,5808,0.040000000000000036
9,8,10000,5809,0.03999999999999998
9,8,10000,5811,0.040000000000000036
9,8,10000,5812,0.029999999999999916
9,8,10000,5813,0.040000000000000036
9,8,10000,5814,0.06999999999999995
9,8,10000,5816,0.020000000000000018
9,8,10000,5823,0.020000000000000018
9,8,10000,5826,0.030000000000000027
9,8,10000,5828,0.04999999999999993
9,8,10000,5829,0.009999999999999898
9,8,10000,5834,0.05999999999999994
9,8,10000,5839,0.010000000000000009
9,8,10000,5841,0.030000000000000027
9,8,10000,5844,0.10000000000000003
9,8,10000,5846,0.019999999999999907
9,8,10000,5849,0.04999999999999993
9,8,10000,5855,0.07999999999999996
9,8,10000,5857,0.020000000000000018
9,8,10000,5861,0.06000000000000005
9,8,10000,5865,0.04999999999999993
9,8,10000,5867,0.05999999999999994
9,8,10000,5868,0.07000000000000006
9,8,10000,5870,0.020000000000000018
9,8,10000,5872,0.040000000000000036
9,8,10000,5874,0.020000000000000018
9,8,10000,5875,0.010000000000000009
9,8,10000,5878,0.02999999999999997
9,8,10000,5879,0.020000000000000018
9,8,10000,5880,0.030000000000000027
9,8,10000,5882,0.05999999999999994
9,8,10000,5884,0.029999999999999916
9,8,10000,5886,0.030000000000000027
9,8,10000,5887,0.010000000000000009
9,8,10000,5892,0.040000000000000036
9,8,10000,5893,0.040000000000000036
9,8,10000,5896,0.010000000000000009
9,8,10000,5897,0.020000000000000018
9,8,10000,5898,0.030000000000000027
9,8,10000,5899,0.010000000000000009
9,8,10000,5901,0.04999999999999993
9,8,10000,5902,0.039999999999999925
9,8,10000,5906,0.040000000000000036
9,8,10000,5907,0.010000000000000009
9,8,10000,5912,0.020000000000000018
9,8,10000,5917,0.050000000000000044
9,8,10000,5918,0.010000000000000009
9,8,10000,5922,0.040000000000000036
9,8,10000,5924,0.039999999999999925
9,8,10000,5927,0.040000000000000036
9,8,10000,5929,0.020000000000000018
9,8,10000,5936,0.029999999999999916
9,8,10000,5937,0.010000000000000009
9,8,10000,5938,0.010000000000000009
9,8,10000,5949,0.020000000000000018
9,8,10000,5950,0.050000000000000044
9,8,10000,5952,0.08999999999999997
9,8,10000,5953,0.010000000000000009
9,8,10000,5954,0.020000000000000018
9,8,10000,5956,0.030000000000000027
9,8,10000,5957,0.020000000000000018
9,8,10000,5959,0.010000000000000009
9,8,10000,5960,0.07999999999999996
9,8,10000,5961,0.030000000000000027
9,8,10000,5966,0.040000000000000036
9,8,10000,5968,0.010000000000000009
9,8,10000,5969,0.010000000000000009
9,8,10000,5970,0.030000000000000027
9,8,10000,5971,0.08999999999999997
9,8,10000,5979,0.04999999999999993
9,8,10000,5980,0.010000000000000009
9,8,10000,5982,0.030000000000000027
9,8,10000,5983,0.030000000000000027
9,8,10000,5984,0.13000000000000006
9,8,10000,5985,0.039999999999999925
9,8,10000,5986,0.07000000000000006
9,8,10000,5989,0.039999999999999925
9,8,10000,5991,0.010000000000000009
9,8,10000,5995,0.05999999999999994
9,8,10000,5996,0.06000000000000005
9,8,10000,5999,0.010000000000000009
9,8,10000,6003,0.10999999999999999
9,8,10000,6006,0.050000000000000044
9,8,10000,6011,0.039999999999999925
9,8,10000,6015,0.010000000000000009
9,8,10000,6017,0.040000000000000036
9,8,10000,6020,0.019999999999999907
9,8,10000,6021,0.05999999999999994
9,8,10000,6022,0.050000000000000044
9,8,10000,6033,0.020000000000000018
9,8,10000,6038,0.10000000000000003
9,8,10000,6039,0.030000000000000027
9,8,10000,6040,0.04999999999999993
9,8,10000,6045,0.06
9,8,10000,6047,0.08999999999999997
9,8,10000,6048,0.020000000000000018
9,8,10000,6050,0.07000000000000006
9,8,10000,6059,0.030000000000000027
9,8,10000,6063,0.040000000000000036
9,8,10000,6065,0.010000000000000009
9,8,10000,6067,0.03999999999999998
9,8,10000,6070,0.040000000000000036
9,8,10000,6071,0.039999999999999925
9,8,10000,6073,0.050000000000000044
9,8,10000,6076,0.04999999999999993
9,8,10000,6077,0.010000000000000009
9,8,10000,6082,0.04999999999999999
9,8,10000,6084,0.040000000000000036
9,8,10000,6085,0.019999999999999907
9,8,10000,6086,0.010000000000000009
9,8,10000,6089,0.040000000000000036
9,8,10000,6090,0.08000000000000007
9,8,10000,6091,0.009999999999999953
9,8,10000,6093,0.020000000000000018
9,8,10000,6094,0.010000000000000009
9,8,10000,6096,0.020000000000000018
9,8,10000,6099,0.020000000000000018
9,8,10000,6100,0.029999999999999916
9,8,10000,6104,0.030000000000000027
9,8,10000,6105,0.02999999999999997
9,8,10000,6109,0.08999999999999997
9,8,10000,6112,0.030000000000000027
9,8,10000,6113,0.040000000000000036
9,8,10000,6114,0.019999999999999962
9,8,10000,6115,0.020000000000000018
9,8,10000,6117,0.06999999999999995
9,8,10000,6119,0.029999999999999916
9,8,10000,6121,0.040000000000000036
9,8,10000,6124,0.019999999999999907
9,8,10000,6130,0.12
9,8,10000,6131,0.010000000000000009
9,8,10000,6132,0.04999999999999993
9,8,10000,6137,0.010000000000000009
9,8,10000,6139,0.10000000000000003
9,8,10000,6140,0.040000000000000036
9,8,10000,6141,0.020000000000000018
9,8,10000,6142,0.039999999999999925
9,8,10000,6143,0.06999999999999995
9,8,10000,6145,0.06000000000000005
9,8,10000,6149,0.020000000000000018
9,8,10000,6150,0.040000000000000036
9,8,10000,6154,0.010000000000000009
9,8,10000,6156,0.039999999999999925
9,8,10000,6159,0.020000000000000018
9,8,10000,6161,0.019999999999999907
9,8,10000,6163,0.06999999999999995
9,8,10000,6170,0.040000000000000036
9,8,10000,6171,0.010000000000000009
9,8,10000,6172,0.020000000000000018
9,8,10000,6173,0.07999999999999996
9,8,10000,6175,0.030000000000000027
9,8,10000,6178,0.08000000000000007
9,8,10000,6182,0.010000000000000009
9,8,10000,6183,0.040000000000000036
9,8,10000,6184,0.039999999999999925
9,8,10000,6185,0.020000000000000018
9,8,10000,6186,0.020000000000000018
9,8,10000,6187,0.050000000000000044
9,8,10000,6188,0.06999999999999995
9,8,10000,6191,0.010000000000000009
9,8,10000,6192,0.07000000000000006
9,8,10000,6193,0.07000000000000006
9,8,10000,6194,0.02999999999999997
9,8,10000,6195,0.050000000000000044
9,8,10000,6196,0.050000000000000044
9,8,10000,6201,0.08999999999999997
9,8,10000,6203,0.010000000000000009
9,8,10000,6207,0.03999999999999998
9,8,10000,6208,0.040000000000000036
9,8,10000,6212,0.030000000000000027
9,8,10000,6214,0.030000000000000027
9,8,10000,6215,0.010000000000000009
9,8,10000,6216,0.010000000000000009
9,8,10000,6218,0.010000000000000009
9,8,10000,6222,0.039999999999999925
9,8,10000,6223,0.039999999999999925
9,8,10000,6224,0.040000000000000036
9,8,10000,6225,0.039999999999999925
9,8,10000,6227,0.010000000000000009
9,8,10000,6229,0.06
9,8,10000,6238,0.05999999999999994
9,8,10000,6240,0.030000000000000027
9,8,10000,6241,0.08999999999999997
9,8,10000,6242,0.040000000000000036
9,8,10000,6243,0.019999999999999907
9,8,10000,6247,0.010000000000000009
9,8,10000,6248,0.08000000000000007
9,8,10000,6250,0.04999999999999993
9,8,10000,6251,0.029999999999999916
9,8,10000,6254,0.06000000000000005
9,8,10000,6256,0.05999999999999994
9,8,10000,6258,0.019999999999999907
9,8,10000,6259,0.029999999999999916
9,8,10000,6260,0.020000000000000018
9,8,10000,6267,0.05999999999999994
9,8,10000,6268,0.030000000000000027
9,8,10000,6270,0.04999999999999993
9,8,10000,6273,0.050000000000000044
9,8,10000,6274,0.020000000000000018
9,8,10000,6276,0.020000000000000018
9,8,10000,6277,0.030000000000000027
9,8,10000,6280,0.019999999999999962
9,8,10000,6281,0.04999999999999999
9,8,10000,6283,0.050000000000000044
9,8,10000,6289,0.020000000000000018
9,8,10000,6290,0.04999999999999993
9,8,10000,6291,0.010000000000000009
9,8,10000,6293,0.04999999999999993
9,8,10000,6296,0.010000000000000009
9,8,10000,6297,0.030000000000000027
9,8,10000,6298,0.030000000000000027
9,8,10000,6301,0.08999999999999997
9,8,10000,6302,0.07
9,8,10000,6303,0.04999999999999999
9,8,10000,6306,0.08999999999999997
9,8,10000,6308,0.030000000000000027
9,8,10000,6311,0.010000000000000009
9,8,10000,6313,0.040000000000000036
9,8,10000,6314,0.019999999999999907
9,8,10000,6315,0.050000000000000044
9,8,10000,6317,0.020000000000000018
9,8,10000,6318,0.039999999999999925
9,8,10000,6319,0.07000000000000006
9,8,10000,6321,0.040000000000000036
9,8,10000,6325,0.029999999999999916
9,8,10000,6326,0.029999999999999916
9,8,10000,6327,0.050000000000000044
9,8,10000,6329,0.020000000000000018
9,8,10000,6331,0.010000000000000009
9,8,10000,6333,0.010000000000000009
9,8,10000,6335,0.020000000000000018
9,8,10000,6336,0.04999999999999993
9,8,10000,6338,0.039999999999999925
9,8,10000,6339,0.019999999999999907
9,8,10000,6340,0.030000000000000027
9,8,10000,6341,0.05999999999999994
9,8,10000,6345,0.020000000000000018
9,8,10000,6346,0.010000000000000009
9,8,10000,6347,0.020000000000000018
9,8,10000,6348,0.08000000000000007
9,8,10000,6349,0.04999999999999993
9,8,10000,6350,0.040000000000000036
9,8,10000,6351,0.010000000000000009
9,8,10000,6360,0.020000000000000018
9,8,10000,6361,0.020000000000000018
9,8,10000,6363,0.010000000000000009
9,8,10000,6364,0.010000000000000009
9,8,10000,6365,0.09000000000000002
9,8,10000,6366,0.050000000000000044
9,8,10000,6367,0.030000000000000027
9,8,10000,6368,0.040000000000000036
9,8,10000,6371,0.010000000000000009
9,8,10000,6372,0.030000000000000027
9,8,10000,6375,0.020000000000000018
9,8,10000,6376,0.050000000000000044
9,8,10000,6377,0.030000000000000027
9,8,10000,6380,0.040000000000000036
9,8,10000,6381,0.08000000000000002
9,8,10000,6382,0.020000000000000018
9,8,10000,6383,0.020000000000000018
9,8,10000,6386,0.019999999999999907
9,8,10000,6389,0.010000000000000009
9,8,10000,6390,0.020000000000000018
9,8,10000,6391,0.040000000000000036
9,8,10000,6393,0.010000000000000009
9,8,10000,6394,0.030000000000000027
9,8,10000,6395,0.020000000000000018
9,8,10000,6396,0.050000000000000044
9,8,10000,6398,0.009999999999999953
9,8,10000,6400,0.010000000000000009
9,8,10000,6403,0.06000000000000005
9,8,10000,6404,0.06
9,8,10000,6408,0.04999999999999993
9,8,10000,6409,0.04999999999999999
9,8,10000,6411,0.03999999999999998
9,8,10000,6412,0.05999999999999994
9,8,10000,6422,0.04999999999999993
9,8,10000,6423,0.030000000000000027
9,8,10000,6424,0.010000000000000009
9,8,10000,6425,0.07999999999999996
9,8,10000,6427,0.039999999999999925
9,8,10000,6431,0.040000000000000036
9,8,10000,6432,0.020000000000000018
9,8,10000,6433,0.010000000000000009
9,8,10000,6435,0.040000000000000036
9,8,10000,6437,0.06000000000000005
9,8,10000,6439,0.08999999999999997
9,8,10000,6440,0.010000000000000009
9,8,10000,6443,0.010000000000000009
9,8,10000,6446,0.010000000000000009
9,8,10000,6447,0.020000000000000018
9,8,10000,6449,0.039999999999999925
9,8,10000,6450,0.09000000000000008
9,8,10000,6451,0.020000000000000018
9,8,10000,6456,0.07000000000000006
9,8,10000,6457,0.04999999999999993
9,8,10000,6458,0.020000000000000018
9,8,10000,6459,0.029999999999999916
9,8,10000,6462,0.029999999999999916
9,8,10000,6463,0.029999999999999916
9,8,10000,6465,0.010000000000000009
9,8,10000,6467,0.029999999999999916
9,8,10000,6468,0.050000000000000044
9,8,10000,6469,0.039999999999999925
9,8,10000,6470,0.06000000000000005
9,8,10000,6471,0.030000000000000027
9,8,10000,6476,0.050000000000000044
9,8,10000,6477,0.07999999999999996
9,8,10000,6480,0.030000000000000027
9,8,10000,6484,0.029999999999999916
9,8,10000,6486,0.12
9,8,10000,6489,0.020000000000000018
9,8,10000,6490,0.030000000000000027
9,8,10000,6491,0.040000000000000036
9,8,10000,6493,0.010000000000000009
9,8,10000,6494,0.040000000000000036
9,8,10000,6499,0.030000000000000027
9,8,10000,6500,0.05999999999999994
9,8,10000,6501,0.030000000000000027
9,8,10000,6502,0.010000000000000009
9,8,10000,6510,0.020000000000000018
9,8,10000,6515,0.010000000000000009
9,8,10000,6517,0.04999999999999993
9,8,10000,6518,0.040000000000000036
9,8,10000,6521,0.019999999999999907
9,8,10000,6524,0.07999999999999996
9,8,10000,6526,0.030000000000000027
9,8,10000,6529,0.040000000000000036
9,8,10000,6530,0.07999999999999996
9,8,10000,6532,0.04999999999999999
9,8,10000,6533,0.029999999999999916
9,8,10000,6534,0.010000000000000009
9,8,10000,6535,0.030000000000000027
9,8,10000,6536,0.010000000000000009
9,8,10000,6537,0.05999999999999994
9,8,10000,6539,0.020000000000000018
9,8,10000,6545,0.029999999999999916
9,8,10000,6549,0.020000000000000018
9,8,10000,6552,0.10000000000000003
9,8,10000,6553,0.07000000000000006
9,8,10000,6554,0.010000000000000009
9,8,10000,6557,0.06000000000000005
9,8,10000,6558,0.040000000000000036
9,8,10000,6559,0.06000000000000005
9,8,10000,6561,0.020000000000000018
9,8,10000,6562,0.029999999999999916
9,8,10000,6563,0.020000000000000018
9,8,10000,6567,0.010000000000000009
9,8,10000,6574,0.019999999999999907
9,8,10000,6576,0.04999999999999993
9,8,10000,6581,0.040000000000000036
9,8,10000,6584,0.030000000000000027
9,8,10000,6589,0.020000000000000018
9,8,10000,6592,0.050000000000000044
9,8,10000,6594,0.030000000000000027
9,8,10000,6595,0.07000000000000006
9,8,10000,6597,0.010000000000000009
9,8,10000,6599,0.020000000000000018
9,8,10000,6602,0.010000000000000009
9,8,10000,6604,0.050000000000000044
9,8,10000,6607,0.039999999999999925
9,8,10000,6608,0.029999999999999916
9,8,10000,6609,0.020000000000000018
9,8,10000,6611,0.030000000000000027
9,8,10000,6612,0.06999999999999995
9,8,10000,6613,0.010000000000000009
9,8,10000,6615,0.040000000000000036
9,8,10000,6616,0.040000000000000036
9,8,10000,6617,0.020000000000000018
9,8,10000,6619,0.06
9,8,10000,6622,0.020000000000000018
9,8,10000,6623,0.020000000000000018
9,8,10000,6628,0.030000000000000027
9,8,10000,6630,0.050000000000000044
9,8,10000,6631,0.06999999999999995
9,8,10000,6635,0.030000000000000027
9,8,10000,6636,0.050000000000000044
9,8,10000,6639,0.020000000000000018
9,8,10000,6641,0.010000000000000009
9,8,10000,6643,0.010000000000000009
9,8,10000,6645,0.040000000000000036
9,8,10000,6648,0.030000000000000027
9,8,10000,6649,0.05999999999999994
9,8,10000,6650,0.07999999999999996
9,8,10000,6653,0.050000000000000044
9,8,10000,6659,0.010000000000000009
9,8,10000,6660,0.029999999999999916
9,8,10000,6661,0.07
9,8,10000,6665,0.08000000000000007
9,8,10000,6668,0.019999999999999907
9,8,10000,6669,0.010000000000000009
9,8,10000,6671,0.07999999999999996
9,8,10000,6673,0.030000000000000027
9,8,10000,6674,0.04999999999999993
9,8,10000,6680,0.040000000000000036
9,8,10000,6681,0.020000000000000018
9,8,10000,6683,0.010000000000000009
9,8,10000,6685,0.020000000000000018
9,8,10000,6687,0.010000000000000009
9,8,10000,6690,0.06000000000000005
9,8,10000,6691,0.020000000000000018
9,8,10000,6693,0.019999999999999907
9,8,10000,6703,0.05999999999999994
9,8,10000,6705,0.020000000000000018
9,8,10000,6706,0.010000000000000009
9,8,10000,6709,0.029999999999999916
9,8,10000,6711,0.010000000000000009
9,8,10000,6712,0.010000000000000009
9,8,10000,6713,0.050000000000000044
9,8,10000,6716,0.010000000000000009
9,8,10000,6720,0.020000000000000018
9,8,10000,6722,0.010000000000000009
9,8,10000,6723,0.010000000000000009
9,8,10000,6725,0.010000000000000009
9,8,10000,6726,0.009999999999999953
9,8,10000,6729,0.020000000000000018
9,8,10000,6730,0.020000000000000018
9,8,10000,6732,0.08999999999999997
9,8,10000,6733,0.040000000000000036
9,8,10000,6734,0.010000000000000009
9,8,10000,6735,0.010000000000000009
9,8,10000,6737,0.07000000000000006
9,8,10000,6741,0.040000000000000036
9,8,10000,6742,0.07
9,8,10000,6743,0.030000000000000027
9,8,10000,6744,0.009999999999999898
9,8,10000,6746,0.019999999999999907
9,8,10000,6748,0.06000000000000005
9,8,10000,6749,0.010000000000000009
9,8,10000,6750,0.010000000000000009
9,8,10000,6758,0.020000000000000018
9,8,10000,6759,0.050000000000000044
9,8,10000,6760,0.06000000000000005
9,8,10000,6761,0.05999999999999994
9,8,10000,6762,0.029999999999999916
9,8,10000,6766,0.029999999999999916
