n_features,k,n_samples,sample_id,difference
9,8,10000,8029,0.019999999999999962
9,8,10000,8030,0.03
9,8,10000,8031,0.04999999999999999
9,8,10000,8036,0.16
9,8,10000,8037,0.07
9,8,10000,8039,0.03999999999999998
9,8,10000,8045,0.020000000000000004
9,8,10000,8046,0.07
9,8,10000,8047,0.10999999999999999
9,8,10000,8050,0.010000000000000009
9,8,10000,8052,0.04999999999999999
9,8,10000,8054,0.030000000000000027
9,8,10000,8056,0.020000000000000018
9,8,10000,8058,0.09999999999999998
9,8,10000,8060,0.10000000000000003
9,8,10000,8061,0.020000000000000018
9,8,10000,8063,0.06000000000000005
9,8,10000,8065,0.04999999999999999
9,8,10000,8066,0.14
9,8,10000,8067,0.09000000000000002
9,8,10000,8068,0.01999999999999999
9,8,10000,8070,0.09
9,8,10000,8074,0.03999999999999998
9,8,10000,8077,0.04999999999999999
9,8,10000,8078,0.03999999999999998
9,8,10000,8079,0.07999999999999999
9,8,10000,8080,0.07
9,8,10000,8081,0.010000000000000009
9,8,10000,8083,0.09999999999999998
9,8,10000,8084,0.08000000000000002
9,8,10000,8085,0.04999999999999999
9,8,10000,8090,0.02999999999999997
9,8,10000,8091,0.04999999999999999
9,8,10000,8092,0.15
9,8,10000,8094,0.009999999999999981
9,8,10000,8095,0.07
9,8,10000,8098,0.16000000000000003
9,8,10000,8101,0.06
9,8,10000,8102,0.06
9,8,10000,8103,0.07
9,8,10000,8108,0.010000000000000009
9,8,10000,8109,0.06
9,8,10000,8111,0.08000000000000002
9,8,10000,8112,0.010000000000000009
9,8,10000,8114,0.010000000000000009
9,8,10000,8115,0.07
9,8,10000,8116,0.06
9,8,10000,8117,0.020000000000000018
9,8,10000,8119,0.06
9,8,10000,8123,0.010000000000000009
9,8,10000,8124,0.009999999999999953
9,8,10000,8128,0.03999999999999998
9,8,10000,8129,0.03
9,8,10000,8130,0.10999999999999999
9,8,10000,8132,0.03
9,8,10000,8134,0.01999999999999999
9,8,10000,8137,0.04999999999999999
9,8,10000,8138,0.01999999999999999
9,8,10000,8140,0.03
9,8,10000,8141,0.019999999999999962
9,8,10000,8144,0.03
9,8,10000,8147,0.020000000000000018
9,8,10000,8148,0.04000000000000001
9,8,10000,8149,0.040000000000000036
9,8,10000,8153,0.04000000000000001
9,8,10000,8155,0.09999999999999998
9,8,10000,8156,0.07
9,8,10000,8157,0.16999999999999998
9,8,10000,8159,0.06
9,8,10000,8160,0.04999999999999999
9,8,10000,8161,0.06
9,8,10000,8163,0.009999999999999953
9,8,10000,8164,0.030000000000000027
9,8,10000,8165,0.02999999999999997
9,8,10000,8169,0.010000000000000009
9,8,10000,8170,0.14999999999999997
9,8,10000,8171,0.11999999999999997
9,8,10000,8172,0.019999999999999962
9,8,10000,8175,0.010000000000000009
9,8,10000,8177,0.020000000000000018
9,8,10000,8180,0.08999999999999997
9,8,10000,8181,0.03999999999999998
9,8,10000,8182,0.10999999999999999
9,8,10000,8185,0.09999999999999998
9,8,10000,8186,0.06
9,8,10000,8190,0.06
9,8,10000,8191,0.06
9,8,10000,8193,0.17000000000000004
9,8,10000,8195,0.01999999999999999
9,8,10000,8196,0.06
9,8,10000,8198,0.04000000000000001
9,8,10000,8199,0.03999999999999998
9,8,10000,8200,0.010000000000000009
9,8,10000,8201,0.009999999999999995
9,8,10000,8204,0.02999999999999997
9,8,10000,8208,0.02999999999999997
9,8,10000,8211,0.07999999999999996
9,8,10000,8214,0.07
9,8,10000,8216,0.05000000000000002
9,8,10000,8219,0.06
9,8,10000,8220,0.04999999999999999
9,8,10000,8222,0.06000000000000001
9,8,10000,8223,0.09999999999999998
9,8,10000,8225,0.010000000000000009
9,8,10000,8232,0.030000000000000027
9,8,10000,8233,0.13999999999999996
9,8,10000,8237,0.03
9,8,10000,8241,0.08000000000000002
9,8,10000,8242,0.010000000000000009
9,8,10000,8243,0.03999999999999998
9,8,10000,8248,0.040000000000000036
9,8,10000,8249,0.02999999999999997
9,8,10000,8258,0.07
9,8,10000,8259,0.030000000000000027
9,8,10000,8260,0.1
9,8,10000,8263,0.009999999999999953
9,8,10000,8269,0.09
9,8,10000,8271,0.03999999999999998
9,8,10000,8272,0.07
9,8,10000,8273,0.019999999999999962
9,8,10000,8277,0.04999999999999999
9,8,10000,8279,0.020000000000000018
9,8,10000,8280,0.05000000000000002
9,8,10000,8281,0.030000000000000027
9,8,10000,8282,0.12
9,8,10000,8283,0.020000000000000018
9,8,10000,8284,0.07
9,8,10000,8285,0.010000000000000009
9,8,10000,8286,0.07
9,8,10000,8287,0.11000000000000001
9,8,10000,8289,0.04999999999999999
9,8,10000,8294,0.010000000000000009
9,8,10000,8295,0.010000000000000009
9,8,10000,8296,0.18
9,8,10000,8297,0.03999999999999998
9,8,10000,8299,0.09999999999999998
9,8,10000,8300,0.020000000000000018
9,8,10000,8301,0.020000000000000018
9,8,10000,8302,0.07000000000000006
9,8,10000,8304,0.010000000000000009
9,8,10000,8307,0.020000000000000018
9,8,10000,8308,0.02999999999999997
9,8,10000,8310,0.11000000000000001
9,8,10000,8311,0.07
9,8,10000,8312,0.1
9,8,10000,8316,0.03999999999999998
9,8,10000,8319,0.04999999999999999
9,8,10000,8321,0.08000000000000002
9,8,10000,8322,0.030000000000000027
9,8,10000,8325,0.010000000000000009
9,8,10000,8326,0.06999999999999998
9,8,10000,8327,0.05
9,8,10000,8329,0.030000000000000027
9,8,10000,8331,0.010000000000000009
9,8,10000,8332,0.06
9,8,10000,8333,0.06
9,8,10000,8334,0.030000000000000027
9,8,10000,8341,0.01999999999999999
9,8,10000,8342,0.09999999999999999
9,8,10000,8343,0.05000000000000002
9,8,10000,8344,0.010000000000000009
9,8,10000,8345,0.020000000000000004
9,8,10000,8346,0.08000000000000002
9,8,10000,8347,0.06
9,8,10000,8349,0.06
9,8,10000,8352,0.04999999999999999
9,8,10000,8354,0.030000000000000027
9,8,10000,8355,0.030000000000000027
9,8,10000,8356,0.03
9,8,10000,8357,0.09000000000000001
9,8,10000,8358,0.03999999999999998
9,8,10000,8360,0.03
9,8,10000,8363,0.04000000000000001
9,8,10000,8364,0.03999999999999998
9,8,10000,8365,0.030000000000000027
9,8,10000,8367,0.009999999999999981
9,8,10000,8369,0.06999999999999995
9,8,10000,8370,0.15999999999999998
9,8,10000,8371,0.050000000000000044
9,8,10000,8372,0.09999999999999998
9,8,10000,8376,0.04999999999999999
9,8,10000,8377,0.07
9,8,10000,8379,0.030000000000000027
9,8,10000,8380,0.06
9,8,10000,8381,0.050000000000000044
9,8,10000,8391,0.09999999999999998
9,8,10000,8395,0.09999999999999998
9,8,10000,8397,0.010000000000000009
9,8,10000,8399,0.02999999999999997
9,8,10000,8403,0.009999999999999953
9,8,10000,8408,0.04999999999999993
9,8,10000,8410,0.030000000000000027
9,8,10000,8411,0.03
9,8,10000,8412,0.14
9,8,10000,8413,0.009999999999999953
9,8,10000,8415,0.040000000000000036
9,8,10000,8417,0.010000000000000009
9,8,10000,8418,0.050000000000000044
9,8,10000,8421,0.06999999999999995
9,8,10000,8423,0.09000000000000002
9,8,10000,8426,0.04999999999999999
9,8,10000,8429,0.010000000000000009
9,8,10000,8432,0.010000000000000009
9,8,10000,8433,0.020000000000000018
9,8,10000,8436,0.10000000000000003
9,8,10000,8444,0.03
9,8,10000,8445,0.020000000000000018
9,8,10000,8446,0.06
9,8,10000,8447,0.030000000000000027
9,8,10000,8448,0.07000000000000006
9,8,10000,8449,0.030000000000000027
9,8,10000,8453,0.04000000000000001
9,8,10000,8454,0.02999999999999997
9,8,10000,8455,0.04000000000000001
9,8,10000,8457,0.04999999999999999
9,8,10000,8458,0.08000000000000002
9,8,10000,8460,0.010000000000000009
9,8,10000,8467,0.12
9,8,10000,8468,0.07999999999999996
9,8,10000,8472,0.010000000000000009
9,8,10000,8473,0.19999999999999998
9,8,10000,8475,0.030000000000000027
9,8,10000,8476,0.06
9,8,10000,8477,0.12
9,8,10000,8479,0.08999999999999997
9,8,10000,8480,0.03
9,8,10000,8481,0.020000000000000018
9,8,10000,8482,0.009999999999999953
9,8,10000,8485,0.14999999999999997
9,8,10000,8487,0.06
9,8,10000,8488,0.009999999999999953
9,8,10000,8489,0.08000000000000002
9,8,10000,8490,0.08000000000000002
9,8,10000,8498,0.010000000000000009
9,8,10000,8500,0.08000000000000002
9,8,10000,8501,0.08000000000000002
9,8,10000,8502,0.020000000000000018
9,8,10000,8503,0.07
9,8,10000,8505,0.03999999999999998
9,8,10000,8510,0.12
9,8,10000,8512,0.039999999999999994
9,8,10000,8513,0.020000000000000018
9,8,10000,8515,0.010000000000000009
9,8,10000,8516,0.019999999999999962
9,8,10000,8518,0.020000000000000018
9,8,10000,8522,0.06
9,8,10000,8523,0.050000000000000044
9,8,10000,8525,0.02999999999999997
9,8,10000,8526,0.07
9,8,10000,8527,0.050000000000000044
9,8,10000,8529,0.020000000000000018
9,8,10000,8532,0.13
9,8,10000,8534,0.040000000000000036
9,8,10000,8537,0.010000000000000009
9,8,10000,8540,0.020000000000000018
9,8,10000,8545,0.06
9,8,10000,8547,0.06
9,8,10000,8549,0.07
9,8,10000,8550,0.07
9,8,10000,8553,0.050000000000000044
9,8,10000,8560,0.04000000000000001
9,8,10000,8562,0.04999999999999999
9,8,10000,8563,0.03
9,8,10000,8564,0.030000000000000027
9,8,10000,8565,0.040000000000000036
9,8,10000,8568,0.06
9,8,10000,8570,0.05000000000000002
9,8,10000,8571,0.020000000000000018
9,8,10000,8572,0.09999999999999998
9,8,10000,8573,0.05999999999999997
9,8,10000,8575,0.08000000000000002
9,8,10000,8578,0.020000000000000018
9,8,10000,8580,0.010000000000000009
9,8,10000,8581,0.04000000000000001
9,8,10000,8582,0.019999999999999962
9,8,10000,8585,0.03
9,8,10000,8587,0.07
9,8,10000,8588,0.010000000000000009
9,8,10000,8592,0.010000000000000009
9,8,10000,8594,0.06000000000000005
9,8,10000,8595,0.040000000000000036
9,8,10000,8598,0.04999999999999999
9,8,10000,8599,0.010000000000000009
9,8,10000,8600,0.050000000000000044
9,8,10000,8610,0.1
9,8,10000,8611,0.08000000000000002
9,8,10000,8612,0.09000000000000002
9,8,10000,8613,0.06
9,8,10000,8614,0.019999999999999962
9,8,10000,8617,0.02999999999999997
9,8,10000,8619,0.019999999999999962
9,8,10000,8620,0.009999999999999953
9,8,10000,8623,0.030000000000000027
9,8,10000,8627,0.1
9,8,10000,8634,0.03999999999999998
9,8,10000,8636,0.09000000000000002
9,8,10000,8642,0.06
9,8,10000,8644,0.03999999999999998
9,8,10000,8648,0.030000000000000027
9,8,10000,8649,0.06
9,8,10000,8658,0.019999999999999962
9,8,10000,8660,0.15999999999999998
9,8,10000,8662,0.04999999999999999
9,8,10000,8663,0.020000000000000018
9,8,10000,8668,0.11999999999999994
9,8,10000,8669,0.04000000000000001
9,8,10000,8671,0.04999999999999999
9,8,10000,8674,0.04999999999999999
9,8,10000,8678,0.050000000000000044
9,8,10000,8679,0.030000000000000027
9,8,10000,8680,0.010000000000000009
9,8,10000,8681,0.010000000000000009
9,8,10000,8682,0.040000000000000036
9,8,10000,8683,0.06
9,8,10000,8684,0.04000000000000001
9,8,10000,8685,0.020000000000000018
9,8,10000,8686,0.030000000000000027
9,8,10000,8688,0.09
9,8,10000,8689,0.12
9,8,10000,8691,0.05
9,8,10000,8692,0.040000000000000036
9,8,10000,8693,0.040000000000000036
9,8,10000,8696,0.020000000000000018
9,8,10000,8697,0.010000000000000009
9,8,10000,8698,0.010000000000000009
9,8,10000,8699,0.02999999999999997
9,8,10000,8701,0.07
9,8,10000,8702,0.07
9,8,10000,8704,0.06
9,8,10000,8705,0.07
9,8,10000,8707,0.03999999999999998
9,8,10000,8710,0.19
9,8,10000,8711,0.030000000000000027
9,8,10000,8712,0.04000000000000001
9,8,10000,8713,0.04999999999999999
9,8,10000,8718,0.05000000000000002
9,8,10000,8719,0.010000000000000009
9,8,10000,8722,0.09000000000000001
9,8,10000,8723,0.010000000000000009
9,8,10000,8724,0.02999999999999997
9,8,10000,8726,0.06
9,8,10000,8729,0.030000000000000027
9,8,10000,8730,0.010000000000000009
9,8,10000,8733,0.030000000000000027
9,8,10000,8734,0.07000000000000006
9,8,10000,8735,0.010000000000000009
9,8,10000,8736,0.11000000000000004
9,8,10000,8737,0.04999999999999999
9,8,10000,8738,0.02999999999999997
9,8,10000,8739,0.009999999999999981
9,8,10000,8740,0.03
9,8,10000,8741,0.020000000000000018
9,8,10000,8744,0.10999999999999999
9,8,10000,8745,0.03
9,8,10000,8747,0.04999999999999999
9,8,10000,8748,0.05000000000000002
9,8,10000,8750,0.12000000000000002
9,8,10000,8754,0.020000000000000018
9,8,10000,8755,0.010000000000000009
9,8,10000,8756,0.06
9,8,10000,8758,0.030000000000000013
9,8,10000,8761,0.030000000000000027
9,8,10000,8762,0.06999999999999998
9,8,10000,8765,0.09000000000000001
9,8,10000,8767,0.019999999999999962
9,8,10000,8768,0.03
9,8,10000,8771,0.04999999999999999
9,8,10000,8772,0.06
9,8,10000,8778,0.10000000000000003
9,8,10000,8780,0.10999999999999999
9,8,10000,8782,0.020000000000000018
9,8,10000,8784,0.02999999999999997
9,8,10000,8785,0.010000000000000009
9,8,10000,8789,0.01999999999999999
9,8,10000,8791,0.010000000000000009
9,8,10000,8796,0.03
9,8,10000,8800,0.06999999999999995
9,8,10000,8803,0.1
9,8,10000,8804,0.020000000000000018
9,8,10000,8806,0.010000000000000009
9,8,10000,8808,0.07000000000000006
9,8,10000,8809,0.04999999999999999
9,8,10000,8810,0.07
9,8,10000,8811,0.07
9,8,10000,8812,0.010000000000000009
9,8,10000,8815,0.03
9,8,10000,8817,0.10000000000000003
9,8,10000,8820,0.06
9,8,10000,8821,0.010000000000000009
9,8,10000,8822,0.04999999999999999
9,8,10000,8826,0.010000000000000009
9,8,10000,8828,0.03
9,8,10000,8829,0.10999999999999999
9,8,10000,8830,0.03999999999999998
9,8,10000,8832,0.06
9,8,10000,8833,0.03999999999999998
9,8,10000,8834,0.010000000000000009
9,8,10000,8836,0.02999999999999997
9,8,10000,8837,0.010000000000000009
9,8,10000,8839,0.04000000000000001
9,8,10000,8840,0.06
9,8,10000,8844,0.04000000000000001
9,8,10000,8846,0.04999999999999999
9,8,10000,8849,0.02999999999999997
9,8,10000,8850,0.07
9,8,10000,8851,0.05
9,8,10000,8854,0.07
9,8,10000,8856,0.02999999999999997
9,8,10000,8858,0.07999999999999999
9,8,10000,8860,0.16999999999999998
9,8,10000,8862,0.04999999999999999
9,8,10000,8863,0.030000000000000027
9,8,10000,8865,0.020000000000000018
9,8,10000,8866,0.01999999999999999
9,8,10000,8867,0.09
9,8,10000,8868,0.12
9,8,10000,8872,0.04999999999999999
9,8,10000,8873,0.03999999999999998
9,8,10000,8874,0.030000000000000027
9,8,10000,8876,0.04000000000000001
9,8,10000,8878,0.07999999999999999
9,8,10000,8879,0.15
9,8,10000,8880,0.030000000000000013
9,8,10000,8881,0.019999999999999962
9,8,10000,8884,0.020000000000000004
9,8,10000,8886,0.019999999999999962
9,8,10000,8888,0.04999999999999999
9,8,10000,8889,0.05000000000000002
9,8,10000,8892,0.010000000000000009
9,8,10000,8893,0.03999999999999998
9,8,10000,8895,0.06999999999999998
9,8,10000,8896,0.010000000000000009
9,8,10000,8897,0.020000000000000018
9,8,10000,8902,0.06
9,8,10000,8908,0.08999999999999997
9,8,10000,8912,0.03
9,8,10000,8913,0.019999999999999962
9,8,10000,8916,0.010000000000000009
9,8,10000,8918,0.09000000000000002
9,8,10000,8919,0.040000000000000036
9,8,10000,8920,0.03999999999999998
9,8,10000,8924,0.010000000000000009
9,8,10000,8926,0.04000000000000001
9,8,10000,8927,0.06
9,8,10000,8928,0.019999999999999962
9,8,10000,8931,0.050000000000000044
9,8,10000,8932,0.020000000000000018
9,8,10000,8935,0.029999999999999916
9,8,10000,8936,0.06999999999999995
9,8,10000,8941,0.03999999999999998
9,8,10000,8943,0.010000000000000009
9,8,10000,8945,0.03999999999999998
9,8,10000,8952,0.03
9,8,10000,8953,0.09000000000000002
9,8,10000,8955,0.010000000000000009
9,8,10000,8956,0.010000000000000009
9,8,10000,8962,0.03999999999999998
9,8,10000,8963,0.09999999999999998
9,8,10000,8965,0.040000000000000036
9,8,10000,8966,0.06999999999999998
9,8,10000,8967,0.10999999999999999
9,8,10000,8969,0.020000000000000018
9,8,10000,8973,0.030000000000000027
9,8,10000,8974,0.019999999999999962
9,8,10000,8977,0.09
9,8,10000,8979,0.019999999999999997
9,8,10000,8980,0.02999999999999997
9,8,10000,8982,0.12999999999999995
9,8,10000,8984,0.05000000000000002
9,8,10000,8985,0.019999999999999962
9,8,10000,8989,0.06
9,8,10000,8991,0.05000000000000002
9,8,10000,8995,0.03
9,8,10000,8996,0.07
9,8,10000,9000,0.06
9,8,10000,9001,0.04999999999999999
9,8,10000,9002,0.04999999999999999
9,8,10000,9004,0.10000000000000003
9,8,10000,9005,0.020000000000000018
9,8,10000,9006,0.010000000000000009
9,8,10000,9010,0.09999999999999998
9,8,10000,9012,0.10999999999999999
9,8,10000,9013,0.010000000000000009
9,8,10000,9014,0.04999999999999999
9,8,10000,9015,0.030000000000000027
9,8,10000,9016,0.030000000000000027
9,8,10000,9018,0.03999999999999998
9,8,10000,9023,0.08999999999999997
9,8,10000,9026,0.03
9,8,10000,9027,0.04999999999999999
9,8,10000,9028,0.10999999999999999
9,8,10000,9029,0.1
9,8,10000,9032,0.020000000000000018
9,8,10000,9033,0.06
9,8,10000,9035,0.010000000000000009
9,8,10000,9036,0.07
9,8,10000,9037,0.13000000000000003
9,8,10000,9040,0.020000000000000018
9,8,10000,9041,0.04999999999999999
9,8,10000,9043,0.050000000000000044
9,8,10000,9044,0.010000000000000009
9,8,10000,9045,0.04999999999999999
9,8,10000,9056,0.06
9,8,10000,9058,0.050000000000000044
9,8,10000,9059,0.12
9,8,10000,9063,0.08999999999999997
9,8,10000,9064,0.08000000000000002
9,8,10000,9065,0.04999999999999999
9,8,10000,9066,0.12999999999999998
9,8,10000,9067,0.040000000000000036
9,8,10000,9070,0.09
9,8,10000,9071,0.06
9,8,10000,9073,0.08000000000000002
9,8,10000,9076,0.02999999999999997
9,8,10000,9077,0.04000000000000001
9,8,10000,9079,0.03999999999999998
9,8,10000,9081,0.10000000000000003
9,8,10000,9082,0.06
9,8,10000,9085,0.07
9,8,10000,9087,0.020000000000000018
9,8,10000,9091,0.06
9,8,10000,9092,0.03999999999999998
9,8,10000,9093,0.06
9,8,10000,9094,0.030000000000000027
9,8,10000,9095,0.020000000000000018
9,8,10000,9097,0.10000000000000003
9,8,10000,9098,0.02999999999999997
9,8,10000,9099,0.010000000000000009
9,8,10000,9100,0.07
9,8,10000,9102,0.020000000000000018
9,8,10000,9103,0.07999999999999999
9,8,10000,9105,0.020000000000000018
9,8,10000,9106,0.02999999999999997
9,8,10000,9110,0.04999999999999999
9,8,10000,9116,0.020000000000000018
9,8,10000,9119,0.06
9,8,10000,9120,0.04000000000000001
9,8,10000,9123,0.03999999999999998
9,8,10000,9127,0.04000000000000001
9,8,10000,9136,0.09000000000000002
9,8,10000,9138,0.010000000000000009
9,8,10000,9141,0.06
9,8,10000,9144,0.03999999999999998
9,8,10000,9146,0.06
9,8,10000,9148,0.03
9,8,10000,9149,0.07
9,8,10000,9150,0.03
9,8,10000,9152,0.07
9,8,10000,9153,0.06
9,8,10000,9156,0.04999999999999999
9,8,10000,9158,0.040000000000000036
9,8,10000,9159,0.03999999999999998
9,8,10000,9161,0.01999999999999999
9,8,10000,9164,0.1
9,8,10000,9167,0.010000000000000009
9,8,10000,9169,0.030000000000000027
9,8,10000,9172,0.04999999999999999
9,8,10000,9174,0.1
9,8,10000,9176,0.09999999999999998
9,8,10000,9177,0.020000000000000018
9,8,10000,9179,0.13999999999999999
9,8,10000,9182,0.08999999999999997
9,8,10000,9184,0.07999999999999999
9,8,10000,9185,0.02999999999999997
9,8,10000,9188,0.02999999999999997
9,8,10000,9189,0.07999999999999996
9,8,10000,9192,0.010000000000000009
9,8,10000,9194,0.020000000000000018
9,8,10000,9196,0.19
9,8,10000,9206,0.06
9,8,10000,9207,0.01999999999999999
9,8,10000,9208,0.11000000000000004
9,8,10000,9209,0.009999999999999981
9,8,10000,9210,0.040000000000000036
9,8,10000,9211,0.020000000000000018
9,8,10000,9214,0.09
9,8,10000,9218,0.02999999999999997
9,8,10000,9219,0.030000000000000027
9,8,10000,9222,0.06
9,8,10000,9223,0.03
9,8,10000,9224,0.08000000000000002
9,8,10000,9225,0.05000000000000002
9,8,10000,9228,0.010000000000000009
9,8,10000,9229,0.01999999999999999
9,8,10000,9232,0.01999999999999999
9,8,10000,9233,0.06
9,8,10000,9235,0.06
9,8,10000,9239,0.06
9,8,10000,9243,0.02999999999999997
9,8,10000,9245,0.010000000000000009
9,8,10000,9246,0.020000000000000018
9,8,10000,9248,0.07999999999999999
9,8,10000,9249,0.04999999999999999
9,8,10000,9256,0.03
9,8,10000,9257,0.13
9,8,10000,9260,0.009999999999999981
9,8,10000,9262,0.10000000000000003
9,8,10000,9264,0.02999999999999997
9,8,10000,9265,0.040000000000000036
9,8,10000,9267,0.040000000000000036
9,8,10000,9269,0.009999999999999953
9,8,10000,9270,0.020000000000000018
9,8,10000,9272,0.03999999999999998
9,8,10000,9276,0.10999999999999999
9,8,10000,9277,0.040000000000000036
9,8,10000,9283,0.010000000000000009
9,8,10000,9287,0.04999999999999999
9,8,10000,9291,0.020000000000000018
9,8,10000,9292,0.08000000000000002
9,8,10000,9296,0.04000000000000001
9,8,10000,9297,0.12
9,8,10000,9298,0.01999999999999999
9,8,10000,9302,0.020000000000000018
9,8,10000,9303,0.020000000000000018
9,8,10000,9310,0.06
9,8,10000,9311,0.12000000000000002
9,8,10000,9314,0.18
9,8,10000,9318,0.020000000000000018
9,8,10000,9319,0.12
9,8,10000,9320,0.09000000000000002
9,8,10000,9322,0.10000000000000003
9,8,10000,9324,0.06
9,8,10000,9325,0.13
9,8,10000,9327,0.04999999999999999
9,8,10000,9328,0.08999999999999997
9,8,10000,9330,0.06
9,8,10000,9332,0.02999999999999997
9,8,10000,9334,0.06
9,8,10000,9335,0.060000000000000026
9,8,10000,9337,0.010000000000000009
